width,height,pixels,implementation,threads,repetitions,median_ms,mean_ms,min_ms,max_ms,speedup
8000,8000,64000000,single_thread,1,5,96.228125,96.237844,96.107196,96.394186,1.000000
8000,8000,64000000,atomic_interleaved,1,5,1053.969712,1053.941781,1042.568512,1060.509753,0.091301
8000,8000,64000000,atomic_blocked,1,5,970.860579,972.784940,969.530340,982.395012,0.099116
8000,8000,64000000,local_histograms,1,5,96.600840,96.574033,96.109023,97.420675,0.996142
8000,8000,64000000,atomic_interleaved,2,5,1614.174369,1612.829192,1608.326142,1614.490883,0.059614
8000,8000,64000000,atomic_blocked,2,5,1625.493045,1623.108823,1614.027094,1627.445623,0.059199
8000,8000,64000000,local_histograms,2,5,68.289637,67.144100,64.954433,68.784092,1.409118
8000,8000,64000000,atomic_interleaved,4,5,1606.631708,1613.874618,1596.091765,1637.512858,0.059894
8000,8000,64000000,atomic_blocked,4,5,1659.707584,1662.851469,1633.935663,1687.524559,0.057979
8000,8000,64000000,local_histograms,4,5,59.099592,59.729976,58.469178,61.424317,1.628237
8000,8000,64000000,atomic_interleaved,8,5,1625.911306,1625.087369,1612.111146,1638.647111,0.059184
8000,8000,64000000,atomic_blocked,8,5,1662.132145,1661.554295,1654.991343,1665.726776,0.057894
8000,8000,64000000,local_histograms,8,5,59.992084,60.476265,58.773495,62.613410,1.604014
8000,8000,64000000,atomic_interleaved,16,5,1614.905066,1614.514036,1612.165019,1616.530491,0.059587
8000,8000,64000000,atomic_blocked,16,5,1658.407769,1660.329809,1655.329722,1666.367191,0.058024
8000,8000,64000000,local_histograms,16,5,58.764886,58.773121,55.882110,62.504160,1.637511
